	0.7482725083827972	180.909
20155	0.6551349461078644	12.58423
20156	0.0115857422351837	158.2176
20157	0.3680365085601807	420.6962
20158	0.7244872748851776	381.0771
20159	0.0809380710124969	214.3048
20160	0.4373888373374939	170.8836
20161	0.7938396632671356	291.0738
20162	0.1502903997898102	531.0959
20163	0.5067411959171295	208.7771
20164	0.8631919622421265	401.2782
20165	0.2196427583694458	236.6645
20166	0.5760934948921204	151.5005
20167	0.9325629770755768	532.1735
20168	0.2890137732028961	162.9695
20169	0.6454645097255707	235.708
20170	0.00191530585289	245.5945
20171	0.358366072177887	313.5044
20172	0.7148168683052063	417.3608
20173	0.0712676048278809	317.0869
20174	0.4277184009552002	250.6349
20175	0.7841691970825195	175.9292
20176	0.1406199932098389	455.1157
20177	0.4970707595348358	384.3047
20178	0.8535215258598328	325.5336
20179	0.2099723219871521	454.8058
20180	0.566423088312149	379.7345
20181	0.922873854637146	239.3935
20182	0.2793246209621429	349.825
20183	0.635794073343277	418.4096
20184	0.9922448694705964	395.0647
20185	0.3486956357955933	118.9799
20186	0.7051464319229126	87.68829
20187	0.0615971684455872	497.7914
20188	0.4180479645729065	199.4877
20189	0.7744987308979034	34.14255
20190	0.1309495270252228	179.0252
20191	0.4874003231525421	388.783
20192	0.8438510894775391	336.0484
20193	0.2003018856048584	243.7496
20194	0.5567526519298553	460.3415
20195	0.9132034182548524	265.839
20196	0.2696541845798492	162.0701
20197	0.6261049807071686	304.3111
20198	0.9825744032859802	507.8807
20199	0.3390251994132996	258.9623
20200	0.6954759955406189	204.999
20201	0.0519267320632935	244.2046
20202	0.4083775281906128	457.9236
20203	0.7648282945156097	251.8076
20204	0.1212790906429291	506.8418
20205	0.4777298271656036	183.3846
20206	0.8341806530952454	383.5436
20207	0.1906314492225647	100.2305
20208	0.5470822155475616	367.5605
20209	0.9035329818725586	309.048
20210	0.2599837481975555	90.34252
20211	0.6164345443248749	232.2762
20212	0.9728853106498718	215.8705
20213	0.3293547630310059	295.0825
20214	0.6858055591583252	182.9854
20215	0.0422562956809998	267.6992
20216	0.3987070918083191	506.0899
20217	0.755157858133316	354.3107
20218	0.1116086542606354	238.4665
20219	0.4680593907833099	473.7184
20220	0.8245101869106293	149.2408
20221	0.1809609830379486	237.0194
20222	0.5374117791652679	438.1048
20223	0.8938625454902649	263.8753
20224	0.2503133118152618	244.7566
20225	0.6067641079425812	99.71811
20226	0.963214874267578	285.3041
20227	0.3196656405925751	318.7041
20228	0.6761350929737091	-53.40361
20229	0.0325858891010284	365.6335
20230	0.3890366554260254	234.1411
20231	0.7454874217510223	389.8347
20232	0.1019382178783417	497.0517
20233	0.4583889842033386	154.5666
20234	0.8148397505283356	276.7281
20235	0.1712905168533325	448.9556
20236	0.5277413427829742	128.343
20237	0.8841921091079712	418.6234
20238	0.2406428754329681	441.3521
20239	0.5970936715602875	287.8605
20240	0.9535444378852844	220.3338
20241	0.3099952042102814	236.2781
20242	0.6664459705352783	138.4086
20243	0.0229154527187347	224.0501
20244	0.3793661892414093	391.9692
20245	0.7358169853687286	404.1172
20246	0.092267781496048	255.0492
20247	0.4487185478210449	329.7422
20248	0.8051693141460419	38.31279
20249	0.1616200804710388	295.77
20250	0.5180708765983582	174.8628
20251	0.8745216727256775	241.2315
20252	0.2309724390506744	236.6204
20253	0.5874232053756714	554.1501
20254	0.9438740015029908	253.7005
20255	0.3003247976303101	300.8457
20256	0.6567755341529846	354.1902
20257	0.013226330280304	518.7511
20258	0.3696957528591156	224.6588
20259	0.7261465489864349	103.8074
20260	0.0825973153114319	324.973
20261	0.4390481114387512	304.4395
20262	0.7954988777637482	414.5184
20263	0.1519496440887451	297.5983
20264	0.5084004402160645	176.3222
20265	0.8648512065410614	187.1913
20266	0.2213020026683807	398.6972
20267	0.5777527689933777	242.9196
20268	0.934203565120697	283.1141
20269	0.290654331445694	201.4401
20270	0.6471050977706909	117.0412
20271	0.0035558938980103	303.2392
20272	0.3600066602230072	532.9308
20273	0.7164761126041412	117.1688
20274	0.0729268789291382	291.1487
20275	0.4293776750564575	125.1825
20276	0.7858284115791321	175.3661
20277	0.1422792077064514	596.9117
20278	0.4987300038337708	113.3978
20279	0.8551807701587677	199.9348
20280	0.2116315364837646	368.4715
20281	0.568082332611084	168.4332
20282	0.9245331287384032	119.343
20283	0.2809838950634003	241.7013
20284	0.6374346613883972	428.5489
20285	0.9938854277133942	133.4307
20286	0.3503362238407135	382.1331
20287	0.7067870199680328	249.1814
20288	0.0632564425468445	451.0618
20289	0.4197072386741638	-25.39692
20290	0.7761580049991608	95.52446
20291	0.1326087713241577	251.2805
20292	0.4890595376491547	254.5435
20293	0.845510333776474	231.3266
20294	0.2019611299037933	325.1858
20295	0.5584118664264679	241.9876
20296	0.9148626923561096	235.1234
20297	0.2713134586811066	414.2938
20298	0.6277642250061035	259.6186
20299	0.9842149913311004	163.3784
20300	0.3406657874584198	32.0554
20301	0.6971165537834167	79.47878
20302	0.0535673201084137	561.8854
20303	0.4100368022918701	241.7149
20304	0.7664875686168671	300.2572
20305	0.122938334941864	303.9589
20306	0.479389101266861	289.3564
20307	0.8358398973941803	228.3289
20308	0.1922906637191772	286.4359
20309	0.5487414300441742	340.6271
20310	0.9051922261714936	298.7956
20311	0.2616430222988129	266.8606
20312	0.6180938184261322	362.9792
20313	0.9745445549488068	262.1769
20314	0.3309953510761261	14.85095
20315	0.687446117401123	215.1872
20316	0.0438969135284424	320.9031
20317	0.4003476500511169	434.6163
20318	0.7567984461784363	32.62345
20319	0.1132678985595703	456.4281
20320	0.4697186648845673	274.5476
20321	0.8261694610118866	92.01393
20322	0.1826202273368835	599.7053
20323	0.5390709936618805	-183.323
20324	0.8955217599868774	242.6031
20325	0.2519725561141968	214.6203
20326	0.6084233820438385	247.9135
20327	0.9648741185665132	326.9478
20328	0.3213249146938324	246.2257
20329	0.6777756810188293	57.88684
20330	0.0342264771461487	418.854
20331	0.3906772136688232	90.15245
20332	0.7471280097961426	370.4612
20333	0.1035787761211395	474.6893
20334	0.4600482285022736	199.6336
20335	0.8164990246295929	-49.50345
20336	0.1729497909545898	561.4209
20337	0.5294005572795868	476.0601
20338	0.8858513236045837	412.6689
20339	0.2423021197319031	407.708
20340	0.5987528860569	151.0814
20341	0.9552036821842194	393.3272
20342	0.3116544783115387	193.0567
20343	0.6681052446365356	394.1248
20344	0.024556040763855	285.8737
20345	0.3810067772865295	293.0354
20346	0.7374575734138489	470.3277
20347	0.0939083397388458	346.7099
20348	0.4503591358661652	290.812
20349	0.8068285584449768	82.65494
20350	0.1632793545722961	260.414
20351	0.5197301208972931	382.5373
20352	0.87618088722229	359.6307
20353	0.2326316833496094	606.3934
20354	0.5890824496746063	130.6815
20355	0.9455332458019255	369.3076
20356	0.3019840121269226	274.6785
20357	0.6584348082542419	115.8561
20358	0.0148856043815613	174.9864
20359	0.3713363409042358	467.6672
20360	0.7277871370315552	216.9635
20361	0.0842379033565521	535.3879
20362	0.4406886994838715	134.1039
20363	0.797139436006546	113.8809
20364	0.1536089181900024	454.1393
20365	0.5100596845149994	171.2886
20366	0.8665104508399963	186.7185
20367	0.2229612469673157	297.1793
20368	0.5794120132923126	212.5398
20369	0.935862809419632	594.9702
20370	0.2923135757446289	149.4928
20371	0.6487643718719482	-18.42179
20372	0.0052151381969452	594.398
20373	0.3616659343242645	94.58959
20374	0.7181167006492615	230.7653
20375	0.0745674669742584	396.5194
20376	0.4310182631015778	257.8648
20377	0.7874690294265747	282.0312
20378	0.1439197957515717	236.9858
20379	0.5003892481327057	313.4895
20380	0.8568400144577026	183.1214
20381	0.2132907807826996	314.6479
20382	0.5697415769100189	140.007
20383	0.9261923730373384	373.7263
20384	0.2826431095600128	20.3751
20385	0.6390939354896545	160.2961
20386	0.9955447018146516	520.1095
20387	0.3519954979419708	562.9637
20388	0.7084462344646454	-61.91314
20389	0.0648970305919647	554.274
20390	0.4213478267192841	62.87527
20391	0.777798593044281	253.5789
20392	0.134249359369278	350.0069
20393	0.4907001256942749	374.52
20394	0.8471695780754089	219.7541
20395	0.2036203444004059	455.4462
20396	0.5600711405277252	440.6153
20397	0.9165219068527222	265.161
20398	0.2729726731777191	409.8373
20399	0.6294234693050385	191.6578
20400	0.9858742654323578	243.5197
20401	0.3423250615596771	284.3316
20402	0.6987757980823517	44.48066
20403	0.055226594209671	283.1419
20404	0.411677360534668	366.9398
20405	0.7681281566619873	243.6478
20406	0.1245789229869843	409.7845
20407	0.4810296893119812	282.6797
20408	0.8374804854393005	278.1175
20409	0.1939499080181122	375.1313
20410	0.5504007041454315	232.8779
20411	0.9068514704704284	246.4892
20412	0.2633022367954254	491.6324
20413	0.6197530329227448	193.7634
20414	0.9762037992477416	357.6789
20415	0.3326546251773834	2.917692
20416	0.689105361700058	234.6305
20417	0.0455561578273773	333.7369
20418	0.4020069241523743	380.4536
20419	0.7584577202796936	303.7672
20420	0.1149084568023682	361.1977
20421	0.4713592529296875	158.0926
20422	0.8278100490570068	100.2103
20423	0.1842608153820038	306.0569
20424	0.5407302677631378	342.7303
20425	0.8971810340881348	141.2466
20426	0.2536318302154541	444.9313
20427	0.6100825667381287	399.3289
20428	0.966533362865448	90.63762
20429	0.3229841589927673	373.7413
20430	0.6794349551200867	128.5711
20431	0.0358857214450836	137.6617
20432	0.3923364877700806	186.2741
20433	0.7487872838973999	254.0813
20434	0.1052380204200745	361.4488
20435	0.4616888165473938	132.2995
20436	0.8181395828723907	222.6883
20437	0.1745903789997101	287.3394
20438	0.531041145324707	69.54159
20439	0.8875105977058411	298.5987
20440	0.2439613938331604	312.7339
20441	0.600412130355835	155.9667
20442	0.9568629264831544	365.992
20443	0.3133136928081512	129.558
20444	0.6697644889354706	426.4198
20445	0.0262152850627899	211.1226
20446	0.3826660513877869	451.4539
20447	0.7391168475151062	65.80746
20448	0.0955676138401031	422.3664
20449	0.4520183801651001	259.3816
20450	0.808469146490097	152.5887
20451	0.1649199426174164	290.2213
20452	0.5213707089424133	299.742
20453	0.8778214752674103	467.8525
20454	0.2342722713947296	360.5254
20455	0.5907416939735413	171.8316
20456	0.9471924901008606	251.4764
20457	0.3036432564258575	173.4516
20458	0.6600940525531769	340.5489
20459	0.0165447890758514	521.6301
20460	0.3729956150054932	141.0452
20461	0.7294464111328125	172.4946
20462	0.0858971774578094	521.6548
20463	0.4423479437828064	210.3735
20464	0.7987987101078033	242.9718
20465	0.1552495062351227	322.1004
20466	0.5117002725601196	254.7119
20467	0.8681510388851166	363.61
20468	0.2246018052101135	315.2481
20469	0.5810526013374329	339.0304
20470	0.9375220537185668	324.6431
20471	0.2939728200435638	148.8009
20472	0.6504236161708832	152.5468
20473	0.0068743526935577	195.1409
20474	0.3633251488208771	164.5518
20475	0.7197759449481964	165.3443
20476	0.0762267410755157	169.7097
20477	0.4326775074005127	550.5879
20478	0.7891282737255096	80.5323
20479	0.145579069852829	351.8192
20480	0.5020298361778259	290.1991
20481	0.8584806025028229	360.1463
20482	0.2149313688278198	327.7249
20483	0.5713821649551392	637.5826
20484	0.927832931280136	369.3173
20485	0.2843023836612701	286.4584
20486	0.6407531797885895	256.4246
20487	0.9972039461135864	406.2618
20488	0.3536547124385834	319.1212
20489	0.7101055085659027	308.5125
20490	0.066556304693222	216.3253
20491	0.4230070412158966	479.5326
20492	0.7794578373432159	234.9305
20493	0.1359086334705353	366.4295
20494	0.4923593997955322	267.5573
20495	0.8488101661205292	338.7853
20496	0.2052609324455261	411.5477
20497	0.5617117285728455	382.2071
20498	0.9181624948978424	320.2737
20499	0.2746132612228394	386.3474
20500	0.6310827136039734	193.4365
20501	0.9875335097312928	321.9258
20502	0.3439842760562897	317.4792
20503	0.7004350423812866	405.1532
20504	0.0568858683109283	543.3441
20505	0.4133366346359253	142.9557
20506	0.7697874009609222	237.1189
20507	0.1262381672859192	355.2771
20508	0.4826889634132385	293.282
20509	0.8391397595405579	97.46548
20510	0.1955904960632324	335.3443
20511	0.5520412921905518	357.7808
20512	0.9084920585155488	232.2934
20513	0.264942854642868	713.3869
20514	0.6213935911655426	340.4599
20515	0.977863073348999	315.2203
20516	0.3343138098716736	4.774927
20517	0.6907646059989929	381.9542
20518	0.0472154021263123	324.5735
20519	0.4036661982536316	521.1769
20520	0.7601169645786285	246.5261
20521	0.1165677309036255	219.0319
20522	0.4730185270309448	331.2038
20523	0.8294692933559418	313.8131
20524	0.1859200596809387	399.0137
20525	0.5423708558082581	424.2111
20526	0.898821622133255	312.1479
20527	0.2552724182605743	115.5382
20528	0.6117231547832489	239.4308
20529	0.9681739509105682	454.8918
20530	0.3246433734893799	316.5334
20531	0.6810941696166992	-93.57181
20532	0.0375449359416962	307.6058
20533	0.3939957320690155	349.5827
20534	0.7504465281963348	419.5406
20535	0.1068972945213318	297.6084
20536	0.4633480906486511	165.2213
20537	0.8197988569736481	316.7321
20538	0.176249623298645	161.7547
20539	0.532700389623642	371.8989
20540	0.8891511857509613	115.5233
20541	0.2456019818782806	518.3981
20542	0.6020527184009552	321.3608
20543	0.9585035145282744	62.3254
20544	0.3149542808532715	343.3785
20545	0.6714237332344055	34.88895
20546	0.0278744995594025	353.2159
20547	0.3843252956867218	237.7739
20548	0.7407760322093964	362.0136
20549	0.0972268581390381	385.6317
20550	0.4536776542663574	132.8065
20551	0.8101284205913544	286.9431
20552	0.1665791869163513	502.5299
20553	0.5230299532413483	8.996965
20554	0.8794807493686676	96.88641
20555	0.2359315156936646	151.9658
20556	0.5923822820186615	313.4279
20557	0.9488330781459808	389.7809
20558	0.3052838444709778	159.718
20559	0.6617346405982971	286.7116
20560	0.0182040631771088	287.4757
20561	0.3746548593044281	342.0891
20562	0.731105625629425	429.6836
20563	0.087556391954422	190.3554
20564	0.4440071880817413	341.7699
20565	0.8004579842090607	200.8068
20566	0.15690878033638	255.6927
20567	0.5133595168590546	339.3695
20568	0.8698103129863739	192.3073
20569	0.2262610793113708	254.3632
20570	0.5827118754386902	231.36
20571	0.9391626119613647	495.6716
20572	0.2956134080886841	390.4344
20573	0.6520642042160034	138.1677
20574	0.008514940738678	468.8866
20575	0.3649657368659973	180.2272
20576	0.7214351892471313	92.77466
20577	0.0778859555721283	589.1389
20578	0.4343367516994476	222.3521
20579	0.790787547826767	310.2209
20580	0.1472383141517639	344.9839
20581	0.5036890804767609	229.8309
20582	0.8601398766040802	334.4677
20583	0.2165906429290771	235.4666
20584	0.5730414390563965	284.1782
20585	0.929492175579071	259.9217
20586	0.2859429717063904	420.3571
20587	0.6423937380313873	357.8434
20588	0.9988445341587068	153.342
20589	0.3552953004837036	276.022
20590	0.7117460668087006	480.2993
20591	0.0682155191898346	398.9056
20592	0.4246662855148315	541.5472
20593	0.7811171114444733	204.4927
20594	0.1375678777694702	332.8208
20595	0.4940186440944672	301.0048
20596	0.8504694104194641	285.8898
20597	0.2069202065467834	346.9005
20598	0.5633710026741028	288.5201
20599	0.9198217391967772	241.879
20600	0.2762725353240967	524.7744
20601	0.6327233016490936	391.2354
20602	0.989174097776413	276.4447
20603	0.3456248342990875	191.8565
20604	0.7020756304264069	283.7468
20605	0.0585264265537262	143.3243
20606	0.4149958491325378	254.3688
20607	0.7714466452598572	-54.72176
20608	0.1278974413871765	379.0356
20609	0.4843482077121735	177.1042
20610	0.8407989740371704	264.3967
20611	0.1972497701644897	154.1007
20612	0.5537005662918091	602.0104
20613	0.9101513028144836	125.6099
20614	0.266602098941803	470.9359
20615	0.6230528652667999	235.3659
20616	0.9795036613941192	211.8479
20617	0.3359543979167938	77.18008
20618	0.6924051940441132	383.039
20619	0.0488559603691101	300.4621
20620	0.4053067564964294	182.1301
20621	0.7617762088775635	386.9791
20622	0.1182269752025604	275.1717
20623	0.4746778011322021	351.1544
20624	0.8311285376548767	297.2175
20625	0.187579333782196	505.3715
20626	0.544030100107193	276.5
20627	0.9004808664321899	282.0188
20628	0.2569316625595093	155.4332
20629	0.6133824288845062	170.7101
20630	0.9698332250118256	215.0796
20631	0.3262839615345001	370.2415
20632	0.6827347576618195	423.0838
20633	0.0391855239868164	334.7966
20634	0.3956363201141357	341.619
20635	0.7520870566368103	107.1774
20636	0.1085565388202667	211.841
20637	0.4650073349475861	326.4719
20638	0.821458101272583	272.8893
20639	0.1779088973999023	161.7466
20640	0.5343596637248993	368.0252
20641	0.8908104598522186	175.5544
20642	0.2472611963748932	501.9885
20643	0.6037119925022125	345.2952
20644	0.960162788629532	270.1382
20645	0.3166135549545288	159.0137
20646	0.6730643212795258	340.965
20647	0.0295150876045227	552.3087
20648	0.385965883731842	273.8388
20649	0.742416650056839	263.2968
20650	0.0988674163818359	229.9925
20651	0.45533686876297	167.4794
20652	0.8117876648902893	53.93937
20653	0.1682384610176086	339.3741
20654	0.5246892273426056	260.3863
20655	0.8811400234699249	-42.47683
20656	0.2375907599925995	305.8993
20657	0.5940415561199188	373.8352
20658	0.9504923224449158	401.5623
20659	0.3069431185722351	427.1188
20660	0.6633938848972321	122.4945
20661	0.019844651222229	280.3581
20662	0.3762954473495483	205.447
20663	0.7327462136745453	10.01122
20664	0.0891969799995422	447.8925
20665	0.4456477463245392	-107.3677
20666	0.8021171987056732	282.6071
20667	0.1585679948329926	484.4414
20668	0.5150187909603119	47.3011
20669	0.8714695870876312	219.4893
20670	0.2279203236103058	304.0169
20671	0.5843711197376251	203.6254
20672	0.940821886062622	325.4088
20673	0.2972726821899414	271.9356
20674	0.653723418712616	311.4001
20675	0.0101742148399353	335.0114
20676	0.3666250109672546	100.2203
20677	0.7230757772922516	255.3905
20678	0.0795265436172485	154.8771
20679	0.4359773099422455	126.1082
20680	0.7924281060695648	198.5517
20681	0.1488975286483765	467.6165
20682	0.5053483545780182	315.17
20683	0.8617991209030151	397.3116
20684	0.2182498872280121	416.4098
20685	0.5747006833553314	137.0998
20686	0.9311514496803284	412.9633
20687	0.2876022458076477	579.8749
20688	0.6440529823303223	94.18056
20689	0.0005037784576416	427.8152
20690	0.3569545447826385	140.7099
20691	0.7134053409099579	-29.11395
20692	0.0698561072349548	497.8808
20693	0.4263068735599518	259.234
20694	0.7827576696872711	304.9389
20695	0.1392084360122681	319.1396
20696	0.4956778883934021	56.77011
20697	0.8521286845207214	206.1248
20698	0.2085794806480408	318.8905
20699	0.5650302171707153	435.539
20700	0.9214810132980348	130.5978
20701	0.277931809425354	199.4442
20702	0.634382575750351	361.9882
20703	0.990833342075348	439.6632
20704	0.3472841084003448	233.4603
20705	0.7037349045276642	-4.498587
20706	0.0601856708526611	314.7489
20707	0.4166364371776581	404.1069
20708	0.7730872333049774	516.7173
20709	0.1295379996299744	304.6088
20710	0.4859887957572937	254.8514
20711	0.8424395322799683	111.7008
20712	0.1989090442657471	534.1044
20713	0.5553597807884216	192.4322
20714	0.911810576915741	522.8474
20715	0.2682613432407379	306.3442
20716	0.6247121393680573	214.7805
20717	0.9811629056930542	283.4022
20718	0.3376136720180511	302.8115
20719	0.6940644681453705	295.5362
20720	0.0505152344703674	128.6817
20721	0.4069660007953644	193.6365
20722	0.7634167671203613	430.787
20723	0.1198675632476807	62.89585
20724	0.476318359375	318.573
20725	0.8327690958976746	-128.5645
20726	0.1892198920249939	215.5853
20727	0.5456893444061279	154.7408
20728	0.9021401405334472	233.5345
20729	0.2585909068584442	332.9036
20730	0.6150417029857635	164.826
20731	0.971492439508438	251.4747
20732	0.3279432356357574	239.0315
20733	0.6843940317630768	313.718
20734	0.0408447980880737	326.5152
20735	0.3972955644130707	-8.63101
20736	0.7537463307380676	335.824
20737	0.110197126865387	328.6048
20738	0.4666478931903839	375.3979
20739	0.8230986595153809	338.9666
20740	0.1795494556427002	325.4895
20741	0.5360002219676971	399.0308
20742	0.8924697041511536	285.1564
20743	0.2489204704761505	271.849
20744	0.6053712666034698	300.2177
20745	0.9618220031261444	378.5243
20746	0.3182727992534637	362.472
20747	0.6747235655784607	371.528
20748	0.03117436170578	431.5574
20749	0.387625128030777	13.18288
20750	0.7440758943557739	57.87861
20751	0.1005266904830933	169.7518
20752	0.4569774568080902	355.6278
20753	0.8134282231330872	169.8438
20754	0.1698789894580841	321.2745
20755	0.5263297855854034	168.4556
20756	0.8827805817127228	52.0998
20757	0.2392500340938568	541.594
20758	0.5957008302211761	443.614
20759	0.9521515965461732	198.8517
20760	0.30860236287117	228.3337
20761	0.665053129196167	123.6041
20762	0.0215039253234863	487.7304
20763	0.3779546916484833	253.5611
20764	0.7344054579734802	129.649
20765	0.0908562541007996	263.0541
20766	0.4473070204257965	275.8044
20767	0.8037577867507935	233.1206
20768	0.1602085530757904	294.0249
20769	0.5166593492031097	504.9822
20770	0.8731101155281067	191.8855
20771	0.229560911655426	397.7796
20772	0.5860303938388824	491.3147
20773	0.9424811601638794	33.64665
20774	0.2989319264888763	136.9018
20775	0.6553826928138733	289.0157
20776	0.0118334889411926	309.0255
20777	0.3682842552661896	410.0507
20778	0.7247350215911865	198.7454
20779	0.0811857879161835	345.3325
20780	0.4376365840435028	285.8916
20781	0.7940873801708221	36.96164
20782	0.1505381166934967	227.9362
20783	0.506988912820816	263.1345
20784	0.863439679145813	247.2354
20785	0.2198904752731323	267.9828
20786	0.5763412415981293	373.0755
20787	0.9328107237815856	323.6847
20788	0.2892614901065826	288.1147
20789	0.6457122564315796	413.0209
20790	0.0021630525588989	247.281
20791	0.3586138188838959	193.427
20792	0.7150645852088928	294.6015
20793	0.0715153515338898	631.2394
20794	0.4279661476612091	380.4531
20795	0.7844169437885284	165.7003
20796	0.140867680311203	246.1697
20797	0.4973184764385223	304.8482
20798	0.8537692427635193	302.3304
20799	0.2102200388908386	307.6075
20800	0.5666707754135132	332.1888
20801	0.9231216013431548	419.6891
20802	0.2795910239219666	149.2073
20803	0.6360418200492859	151.1793
20804	0.9924926161766052	365.5593
20805	0.3489433825016022	274.601
20806	0.7053941488265991	275.7995
20807	0.0618449151515961	331.7401
20808	0.4182957112789154	162.4058
20809	0.7747464776039124	108.1174
20810	0.1311972439289093	462.2981
20811	0.4876480400562286	274.1026
20812	0.8440988063812256	314.651
20813	0.2005496025085449	287.065
20814	0.5570003390312195	197.2601
20815	0.9134511351585388	204.8327
20816	0.2699019312858582	109.9761
20817	0.6263713836669922	285.5727
20818	0.9828221499919892	330.7144
20819	0.3392729461193085	55.27349
20820	0.6957237124443054	247.6828
20821	0.0521744787693024	380.5045
20822	0.4086252748966217	388.3737
20823	0.7650760412216187	188.4084
20824	0.1215268075466156	293.2515
20825	0.4779775738716125	316.7851
20826	0.8344283699989319	423.3046
20827	0.1908791661262512	442.7214
20828	0.5473299026489258	284.3014
20829	0.9037806987762452	186.1066
20830	0.2602314949035645	321.4912
20831	0.6166822910308838	449.3932
20832	0.9731330275535583	188.3328
20833	0.3296025097370148	130.8332
20834	0.6860532760620117	340.604
20835	0.0425040423870087	270.4385
20836	0.398954838514328	292.2876
20837	0.755405604839325	209.3976
20838	0.1118564009666443	370.8683
20839	0.4683071374893188	222.5592
20840	0.8247579336166382	-78.3017
20841	0.1812086999416351	663.3439
20842	0.5376594960689545	288.9704
20843	0.8941102623939514	146.4051
20844	0.2505610287189484	437.7465
20845	0.6070118546485901	266.3584
20846	0.963462620973587	339.5391
20847	0.319913387298584	221.7789
20848	0.676382839679718	171.768
20849	0.032833606004715	372.6848
20850	0.3892843723297119	160.9923
20851	0.7457351684570312	85.1857
20852	0.1021859645843506	474.0065
20853	0.4586367011070251	28.65627
20854	0.8150874972343445	297.2103
20855	0.1715382635593414	177.6317
20856	0.5279890596866608	136.7777
20857	0.8844397962093353	352.2544
20858	0.2408905923366547	463.6584
20859	0.597341388463974	277.3253
20860	0.9537921845912932	-27.68102
20861	0.3102429509162903	499.4935
20862	0.6666937172412872	420.2094
20863	0.0231631696224213	324.0124
20864	0.3796139359474182	408.6682
20865	0.7360647320747375	177.5906
20866	0.0925154983997345	443.4709
20867	0.4489662647247314	241.8939
20868	0.8054170608520508	181.0177
20869	0.1618678271770477	400.1587
20870	0.5183186233043671	213.1765
20871	0.8747693598270416	162.1909
20872	0.231220155954361	557.5219
20873	0.5876709222793579	376.1963
20874	0.9441217482089996	-77.01333
20875	0.3005725145339966	259.8231
20876	0.6570232808589935	202.026
20877	0.0134740769863129	315.482
20878	0.3699434995651245	356.8797
20879	0.7263942956924438	205.6638
20880	0.0828450620174408	285.2888
20881	0.4392958283424377	245.7489
20882	0.7957465946674347	238.4522
20883	0.152197390794754	432.1729
20884	0.5086481869220734	315.3911
20885	0.8650989234447479	192.5277
20886	0.2215497195720673	491.4849
20887	0.5780004858970642	485.5536
20888	0.9344512820243835	226.5435
20889	0.2909020483493805	220.1503
20890	0.6473528444766998	458.2984
20891	0.0038036406040192	291.5743
20892	0.3602544069290161	206.5625
20893	0.7167238593101501	100.704
20894	0.0731746256351471	319.0127
20895	0.4296254217624664	125.1833
20896	0.786076158285141	357.8219
20897	0.1425269544124603	280.4841
20898	0.4989777207374573	380.7738
20899	0.8554285168647766	225.0684
20900	0.2118792831897736	152.509
20901	0.5683300495147705	141.6041
20902	0.9247808456420898	412.0652
20903	0.2812316119670868	600.848
20904	0.6376824080944061	186.9081
20905	0.9941331744194032	199.7052
20906	0.3505839705467224	408.0492
20907	0.7070347368717194	381.1105
20908	0.0635041892528534	347.9252
20909	0.4199549853801727	451.6748
20910	0.7764057219028473	199.7658
20911	0.1328565180301666	258.5252
20912	0.4893072843551636	446.0718
20913	0.8457580804824829	6.334985
20914	0.2022088170051575	377.9508
20915	0.5586596131324768	146.8196
20916	0.915110409259796	189.0528
20917	0.2715611755847931	408.8261
20918	0.6280119717121124	227.0036
20919	0.9844627380371094	362.452
20920	0.3409135341644287	160.2654
20921	0.6973643004894257	299.594
20922	0.0538150668144226	286.2519
20923	0.410284548997879	110.8186
20924	0.7667352855205536	280.9099
20925	0.1231860816478729	346.1129
20926	0.4796368479728699	344.8536
20927	0.8360876441001892	207.1364
20928	0.1925383806228638	277.336
20929	0.5489891767501831	303.7396
20930	0.90543994307518	54.43224
20931	0.2618907392024994	383.2751
20932	0.6183415055274963	363.0847
20933	0.9747923016548156	301.9937
20934	0.331243097782135	416.4457
20935	0.687693864107132	10.99643
20936	0.0441446304321289	306.1982
20937	0.4005953967571259	478.1295
20938	0.7570648491382599	352.0283
20939	0.1135156452655792	461.3027
20940	0.4699664115905762	159.5743
20941	0.8264172077178955	328.387
20942	0.1828679442405701	384.1998
20943	0.5393187403678894	142.5694
20944	0.8957695066928864	233.9271
20945	0.2522203028202057	388.0798
20946	0.6086710393428802	33.39511
20947	0.9651218354701996	502.8122
20948	0.3215726613998413	150.9115
20949	0.6780234277248383	261.1858
20950	0.0344741940498352	245.1535
20951	0.3909249603748322	177.9574
20952	0.7473757565021515	438.3437
20953	0.1038265228271484	338.0158
20954	0.4602959752082825	155.8335
20955	0.8167467713356018	-31.94994
20956	0.1731975376605988	346.9968
20957	0.5296483039855957	141.5577
20958	0.8860990703105927	277.8428
20959	0.242549866437912	478.1105
20960	0.5990006029605865	215.0583
20961	0.955451399087906	258.7615
20962	0.3119021952152252	333.3306
20963	0.6683529913425446	96.31286
20964	0.0248037576675415	338.1227
20965	0.3812545239925385	61.79482
20966	0.7377053201198578	56.53104
20967	0.0941560864448547	512.723
20968	0.4506068527698517	177.3015
20969	0.8070763051509857	178.9679
20970	0.1635271012783051	275.2905
20971	0.519977867603302	181.0943
20972	0.876428633928299	123.956
20973	0.2328794300556183	452.5041
20974	0.5893301963806152	416.5127
20975	0.9457809627056122	105.314
20976	0.3022317290306091	331.0648
20977	0.6586825549602509	382.3276
20978	0.0151333212852478	363.1736
20979	0.3715840876102448	111.0928
20980	0.7280348837375641	408.8412
20981	0.084485650062561	350.8987
20982	0.4409364461898804	405.2862
20983	0.7973871827125549	261.5723
20984	0.1538566648960114	455.6556
20985	0.5103074014186859	174.9261
